Nr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10/19/23 12:00,0.39,0.5,1.88,0.11,0.93,1.37,0.5,1.37,0.67,0.85,0.33,0.81,0.3,4.18,2.2799999999999998,0.24,0.16,1.71,0.36
10/20/23 12:00,0.39,0.5,1.88,0.11,0.93,1.37,0.5,1.37,0.67,0.85,0.33,0.81,0.3,4.18,2.2799999999999998,0.24,0.16,,0.36
10/21/23 12:00,0.39,0.5,1.88,0.11,0.93,1.37,0.5,1.37,0.67,0.85,0.33,0.81,0.3,4.18,2.2799999999999998,0.24,0.16,,0.36
10/22/23 12:00,0.39,0.5,1.88,0.11,0.93,1.37,0.5,1.37,0.67,0.85,0.33,0.81,0.3,4.18,2.2799999999999998,0.24,0.16,,0.36
10/23/23 12:00,0.18,0.25,1.89,0.1,0.33,0.77,0.53,0.79,0.36,0.41,0.38,0.37,0.45,1.64,1.81,0.3,0.17,0.42,0.35
10/24/23 12:00,0.18,0.25,1.89,0.1,0.33,0.77,0.53,0.79,0.36,0.41,0.38,0.37,0.45,1.64,1.81,0.3,0.17,0.42,0.35
10/25/23 12:00,0.18,0.25,1.89,0.1,0.33,0.77,0.53,0.79,0.36,0.41,0.38,0.37,0.45,1.64,1.81,0.3,0.17,0.42,0.35
10/26/23 12:00,0.18,0.25,1.89,0.1,0.33,0.77,0.53,0.79,0.36,0.41,,0.37,0.45,1.64,1.81,0.3,0.17,0.42,0.35
10/27/23 12:00,0.18,0.25,1.89,0.1,0.33,0.77,0.53,0.79,0.36,0.41,0.38,0.37,0.45,1.64,1.81,0.3,0.17,0.42,0.35
10/28/23 12:00,0.18,0.25,1.89,0.1,0.33,0.77,0.53,0.79,0.36,0.41,0.38,0.37,0.45,1.64,1.81,0.3,0.17,0.42,0.35
10/29/23 12:00,0.18,0.25,1.89,0.1,0.33,0.77,0.53,0.79,0.36,0.41,0.38,0.37,0.45,1.64,1.81,0.3,0.17,0.42,0.35
10/30/23 12:00,0.08,0.05,1.1599999999999999,0.18,0.37,0.69,0.4,0.68,0.05,0.24,0.56999999999999995,0.37,0.62,1.95,0.98,0.38,,0.31,0.53
10/31/23 12:00,0.08,0.05,1.1599999999999999,0.18,0.37,0.69,0.4,0.68,0.05,0.24,,0.37,0.62,1.95,0.98,0.38,0.23,0.31,0.53
11/01/23 12:00,0.08,0.05,1.1599999999999999,0.18,0.37,0.69,0.4,0.68,0.05,0.24,0.56999999999999995,0.37,0.62,1.95,0.98,0.38,,0.31,0.53
11/02/23 12:00,0.08,0.05,1.1599999999999999,0.18,0.37,0.69,0.4,0.68,0.05,0.24,0.56999999999999995,0.37,0.62,1.95,0.98,0.38,0.23,0.31,0.53
11/03/23 12:00,0.08,0.05,1.1599999999999999,0.18,0.37,0.69,0.4,0.68,0.05,0.24,0.56999999999999995,0.37,0.62,1.95,0.98,0.38,0.23,0.31,0.53
11/04/23 12:00,0.08,0.05,1.1599999999999999,0.18,0.37,0.69,0.4,0.68,0.05,0.24,0.56999999999999995,0.37,0.62,1.95,0.98,0.38,0.23,0.31,0.53
11/05/23 12:00,0.08,0.05,1.1599999999999999,0.18,0.37,0.69,0.4,0.68,0.05,0.24,0.56999999999999995,0.37,0.62,1.95,0.98,0.38,0.23,0.31,0.53
11/06/23 12:00,0.12,0.28999999999999998,2.97,0.17,0.87,1.1499999999999999,0.4,1.08,0.63,0.5,0.66,0.74,0.61,2.5499999999999998,2.33,0.4,0.7,0.6,0.21
11/07/23 12:00,0.12,0.28999999999999998,2.97,0.17,0.87,1.1499999999999999,0.4,1.08,0.63,0.5,0.66,0.74,0.61,2.5499999999999998,2.33,0.4,,0.6,0.21
11/08/23 12:00,0.12,0.28999999999999998,2.97,0.17,0.87,1.1499999999999999,0.4,1.08,0.63,0.5,0.66,0.74,0.61,2.5499999999999998,2.33,0.4,,0.6,0.21
11/09/23 12:00,0.12,0.28999999999999998,2.97,0.17,0.87,1.1499999999999999,0.4,1.08,0.63,0.5,0.66,0.74,0.61,2.5499999999999998,2.33,0.4,0.7,,0.21
11/10/23 12:00,0.12,0.28999999999999998,2.97,0.17,0.87,1.1499999999999999,0.4,1.08,0.63,0.5,0.66,0.74,0.61,2.5499999999999998,2.33,,,0.6,0.21
11/11/23 12:00,0.12,0.28999999999999998,2.97,0.17,0.87,1.1499999999999999,0.4,1.08,0.63,0.5,0.66,0.74,0.61,2.5499999999999998,2.33,0.4,0.7,0.6,0.21
11/12/23 12:00,0.12,0.28999999999999998,2.97,0.17,0.87,1.1499999999999999,0.4,1.08,0.63,0.5,0.66,0.74,0.61,2.5499999999999998,2.33,0.4,0.7,0.6,0.21
11/13/23 12:00,0.13,0.32,3.41,0.28999999999999998,1.5,1.1299999999999999,0.56000000000000005,1.03,0.83,0.71,0.51,0.63,0.84,1.87,1.92,0.15,0.45,0.82,0.47
11/14/23 12:00,0.13,0.32,3.41,0.28999999999999998,1.5,1.1299999999999999,0.56000000000000005,1.03,0.83,0.71,0.51,0.63,0.84,1.87,1.92,0.15,0.45,0.82,0.47
11/15/23 12:00,0.13,0.32,3.41,0.28999999999999998,1.5,1.1299999999999999,0.56000000000000005,1.03,0.83,0.71,0.51,0.63,0.84,1.87,1.92,0.15,0.45,0.82,0.47
11/16/23 12:00,0.13,0.32,3.41,0.28999999999999998,1.5,1.1299999999999999,0.56000000000000005,1.03,0.83,0.71,0.51,0.63,0.84,1.87,1.92,0.15,0.45,0.82,0.47
11/17/23 12:00,0.13,0.32,3.41,0.28999999999999998,1.5,1.1299999999999999,0.56000000000000005,1.03,0.83,0.71,0.51,0.63,0.84,1.87,1.92,0.15,0.45,0.82,0.47
11/18/23 12:00,0.13,0.32,3.41,0.28999999999999998,1.5,1.1299999999999999,0.56000000000000005,1.03,0.83,0.71,0.51,0.63,0.84,1.87,1.92,0.15,0.45,0.82,0.47
11/19/23 12:00,0.13,0.32,3.41,0.28999999999999998,1.5,1.1299999999999999,0.56000000000000005,1.03,0.83,0.71,0.51,0.63,0.84,1.87,1.92,0.15,0.45,0.82,0.47
11/20/23 12:00,7.0000000000000007E-2,0.14000000000000001,1.9,0.19,3.35,1.61,0.72,1.1200000000000001,0.69,0.31,1.57,0.99,0.59,3.38,1.97,0.53,0.36,0.52,0.43
11/21/23 12:00,7.0000000000000007E-2,0.14000000000000001,1.9,0.19,3.35,1.61,0.72,1.1200000000000001,0.69,0.31,1.57,0.99,0.59,3.38,1.97,0.53,0.36,0.52,0.43
11/22/23 12:00,,0.14000000000000001,1.9,0.19,3.35,1.61,0.72,1.1200000000000001,0.69,0.31,1.57,0.99,0.59,3.38,1.97,0.53,0.36,0.52,0.43
11/23/23 12:00,,0.14000000000000001,1.9,0.19,3.35,1.61,0.72,1.1200000000000001,0.69,0.31,1.57,0.99,0.59,3.38,1.97,0.53,0.36,0.52,0.43
11/24/23 12:00,,0.14000000000000001,1.9,0.19,3.35,1.61,0.72,1.1200000000000001,0.69,0.31,,0.99,0.59,3.38,1.97,0.53,0.36,0.52,0.43
11/25/23 12:00,7.0000000000000007E-2,0.14000000000000001,1.9,0.19,3.35,1.61,0.72,1.1200000000000001,0.69,0.31,1.57,0.99,0.59,3.38,1.97,0.53,0.36,0.52,0.43
11/26/23 12:00,7.0000000000000007E-2,0.14000000000000001,1.9,0.19,3.35,1.61,0.72,1.1200000000000001,0.69,0.31,1.57,0.99,0.59,3.38,1.97,0.53,0.36,0.52,0.43
11/27/23 12:00,0.81,1.88,4.93,0.53,1.98,3.63,1.7,4.74,2.88,2.21,3.84,3.84,2.02,,6.79,1.69,2.0299999999999998,2.84,0.86
11/28/23 12:00,0.81,1.88,4.93,0.53,1.98,3.63,1.7,4.74,2.88,2.21,3.84,3.84,2.02,,6.79,1.69,2.0299999999999998,2.84,0.86
11/29/23 12:00,0.81,1.88,4.93,0.53,1.98,3.63,1.7,4.74,2.88,2.21,3.84,3.84,2.02,,6.79,1.69,2.0299999999999998,2.84,0.86
11/30/23 12:00,0.81,1.88,4.93,0.53,1.98,3.63,1.7,4.74,2.88,2.21,3.84,3.84,2.02,,6.79,1.69,2.0299999999999998,2.84,0.86
12/01/23 12:00,0.81,1.88,4.93,0.53,1.98,3.63,1.7,4.74,2.88,,3.84,3.84,2.02,,6.79,1.69,2.0299999999999998,2.84,0.86
12/02/23 12:00,0.81,1.88,4.93,0.53,1.98,3.63,1.7,4.74,2.88,,3.84,3.84,2.02,,6.79,1.69,2.0299999999999998,2.84,0.86
12/03/23 12:00,0.81,1.88,4.93,0.53,1.98,3.63,1.7,4.74,2.88,,3.84,3.84,2.02,,6.79,1.69,2.0299999999999998,2.84,0.86
12/04/23 12:00,2.78,2.82,8.9499999999999993,1.21,3.91,2.0499999999999998,2.96,10.68,1.92,,0.95,6.62,1.79,,8.35,1.66,2,2.83,2.2400000000000002
12/05/23 12:00,2.78,2.82,8.9499999999999993,1.21,3.91,2.0499999999999998,2.96,10.68,1.92,,0.95,6.62,1.79,,8.35,1.66,2,2.83,2.2400000000000002
12/06/23 12:00,2.78,2.82,8.9499999999999993,1.21,3.91,2.0499999999999998,2.96,10.68,1.92,,0.95,6.62,1.79,,8.35,1.66,2,,2.2400000000000002
12/07/23 12:00,2.78,2.82,8.9499999999999993,1.21,3.91,2.0499999999999998,2.96,10.68,1.92,,0.95,6.62,1.79,,8.35,1.66,2,2.83,2.2400000000000002
12/08/23 12:00,2.78,2.82,8.9499999999999993,1.21,3.91,2.0499999999999998,2.96,10.68,1.92,,0.95,6.62,1.79,,8.35,1.66,2,2.83,2.2400000000000002
12/09/23 12:00,2.78,2.82,8.9499999999999993,1.21,3.91,2.0499999999999998,2.96,10.68,1.92,,0.95,6.62,1.79,,8.35,1.66,2,2.83,2.2400000000000002
12/10/23 12:00,2.78,2.82,8.9499999999999993,1.21,3.91,2.0499999999999998,2.96,10.68,1.92,,0.95,6.62,,,8.35,1.66,2,2.83,2.2400000000000002
12/11/23 12:00,0.41,0.78,3.17,0.44,2.2999999999999998,2.16,0.71,2.78,,1.37,1.25,1.65,1.32,,5.65,0.62,0.86,0.78,0.44
12/12/23 12:00,0.41,0.78,3.17,0.44,2.2999999999999998,2.16,0.71,2.78,,1.37,1.25,1.65,1.32,3.34,5.65,0.62,0.86,0.78,0.44
12/13/23 12:00,0.41,0.78,3.17,0.44,2.2999999999999998,2.16,0.71,2.78,,1.37,1.25,1.65,1.32,3.34,5.65,0.62,0.86,0.78,0.44
12/14/23 12:00,0.41,0.78,3.17,0.44,2.2999999999999998,2.16,0.71,2.78,,1.37,1.25,1.65,1.32,3.34,5.65,0.62,0.86,0.78,0.44
12/15/23 12:00,0.41,0.78,3.17,0.44,2.2999999999999998,2.16,0.71,2.78,,1.37,1.25,1.65,1.32,3.34,5.65,0.62,0.86,0.78,0.44
12/16/23 12:00,0.41,0.78,3.17,0.44,2.2999999999999998,2.16,0.71,2.78,,1.37,1.25,1.65,1.32,3.34,5.65,0.62,0.86,0.78,0.44
12/17/23 12:00,0.41,0.78,3.17,0.44,2.2999999999999998,2.16,0.71,2.78,,1.37,1.25,1.65,1.32,3.34,5.65,0.62,0.86,0.78,0.44
12/18/23 12:00,0.05,0.21,1.1200000000000001,0.05,1.06,0.82,0.27,1.67,,1.1299999999999999,0.6,1,0.31,3.34,1.25,0.17,0.18,0.27,0.03
12/19/23 12:00,0.05,,1.1200000000000001,0.05,1.06,0.82,0.27,1.67,,1.1299999999999999,0.6,1,0.31,1.7,1.25,0.17,0.18,0.27,0.03
12/20/23 12:00,0.05,0.21,1.1200000000000001,0.05,1.06,0.82,0.27,1.67,1.65,1.1299999999999999,0.6,1,0.31,1.7,1.25,0.17,,0.27,0.03
12/21/23 12:00,0.05,0.21,1.1200000000000001,0.05,1.06,0.82,0.27,1.67,1.65,1.1299999999999999,0.6,1,0.31,1.7,,0.17,,0.27,0.03
12/22/23 12:00,0.05,0.21,1.1200000000000001,0.05,1.06,0.82,0.27,1.67,1.65,1.1299999999999999,,1,0.31,1.7,,0.17,0.18,0.27,0.03
12/23/23 12:00,0.05,0.21,1.1200000000000001,0.05,1.06,0.82,0.27,1.67,1.65,1.1299999999999999,0.6,1,0.31,1.7,,0.17,0.18,0.27,0.03
12/24/23 12:00,0.05,0.21,1.1200000000000001,0.05,1.06,0.82,0.27,1.67,1.65,1.1299999999999999,0.6,1,0.31,1.7,,0.17,,0.27,0.03
12/25/23 12:00,,0.61,2.2799999999999998,0.11,1.63,1.37,0.53,2.11,1.18,0.98,0.77,1.26,0.53,1.3,,0.37,1.1299999999999999,0.74,0.26
12/26/23 12:00,,0.61,2.2799999999999998,0.11,1.63,1.37,0.53,2.11,1.18,0.98,0.77,1.26,0.53,1.3,,0.37,,0.74,0.26
12/27/23 12:00,,0.61,2.2799999999999998,0.11,1.63,1.37,0.53,2.11,1.18,0.98,0.77,1.26,0.53,1.3,,0.37,,0.74,0.26
12/28/23 12:00,,0.61,2.2799999999999998,0.11,1.63,1.37,0.53,2.11,1.18,0.98,0.77,1.26,0.53,1.3,,0.37,1.1299999999999999,0.74,0.26
12/29/23 12:00,,0.61,2.2799999999999998,0.11,1.63,1.37,0.53,2.11,1.18,0.98,0.77,1.26,0.53,1.3,,0.37,1.1299999999999999,0.74,0.26
12/30/23 12:00,,0.61,2.2799999999999998,0.11,1.63,1.37,0.53,2.11,1.18,0.98,0.77,1.26,0.53,1.3,,0.37,1.1299999999999999,0.74,0.26
12/31/23 12:00,,0.61,2.2799999999999998,0.11,1.63,1.37,0.53,2.11,1.18,0.98,0.77,1.26,0.53,1.3,,0.37,1.1299999999999999,0.74,0.26
