Nr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10/09/23 12:00,0.05,0.05,0.98,0.14000000000000001,0.34,0.83,0.1,0.24,0.23,0.24,0.28999999999999998,0.2,0.2,0.64,0.56999999999999995,0.15,0.22,,0.09
10/10/23 12:00,0.05,0.05,0.98,0.14000000000000001,0.34,0.83,0.1,0.24,0.23,0.24,0.28999999999999998,0.2,0.2,0.64,0.56999999999999995,0.15,0.22,,0.09
10/11/23 12:00,,0.05,0.98,0.14000000000000001,0.34,0.83,0.1,0.24,0.23,0.24,0.28999999999999998,0.2,0.2,0.64,0.56999999999999995,0.15,0.22,0.32,0.09
10/12/23 12:00,0.05,0.05,0.98,0.14000000000000001,0.34,0.83,0.1,0.24,0.23,0.24,0.28999999999999998,0.2,0.2,0.64,0.56999999999999995,0.15,0.22,0.32,0.09
10/13/23 12:00,0.05,0.05,0.98,0.14000000000000001,0.34,0.83,0.1,0.24,0.23,0.24,0.28999999999999998,0.2,0.2,0.64,0.56999999999999995,0.15,0.22,0.32,0.09
10/14/23 12:00,0.05,0.05,0.98,0.14000000000000001,0.34,0.83,0.1,0.24,0.23,0.24,0.28999999999999998,0.2,0.2,0.64,0.56999999999999995,0.15,0.22,0.32,0.09
10/15/23 12:00,0.05,0.05,0.98,0.14000000000000001,0.34,0.83,0.1,0.24,0.23,0.24,0.28999999999999998,0.2,0.2,0.64,0.56999999999999995,0.15,0.22,0.32,0.09
10/16/23 12:00,0.37,0.63,2.1,0.2,0.56999999999999995,1.72,0.51,0.82,0.45,1.1499999999999999,0.2,0.64,0.36,1.78,1.71,0.19,0.18,1.24,0.55000000000000004
10/17/23 12:00,0.37,0.63,2.1,0.2,0.56999999999999995,1.72,0.51,0.82,0.45,1.1499999999999999,0.2,0.64,0.36,1.78,1.71,0.19,0.18,1.24,0.55000000000000004
10/18/23 12:00,0.37,0.63,2.1,0.2,0.56999999999999995,1.72,0.51,0.82,0.45,1.1499999999999999,0.2,0.64,0.36,1.78,1.71,0.19,0.18,1.24,0.55000000000000004
10/19/23 12:00,0.37,0.63,2.1,0.2,0.56999999999999995,1.72,0.51,0.82,0.45,1.1499999999999999,0.2,0.64,0.36,1.78,1.71,0.19,0.18,1.24,0.55000000000000004
10/20/23 12:00,0.37,0.63,2.1,0.2,0.56999999999999995,1.72,0.51,0.82,0.45,1.1499999999999999,0.2,0.64,0.36,1.78,1.71,0.19,0.18,,0.55000000000000004
10/21/23 12:00,0.37,0.63,2.1,0.2,0.56999999999999995,1.72,0.51,0.82,0.45,1.1499999999999999,0.2,0.64,0.36,1.78,1.71,0.19,0.18,,0.55000000000000004
10/22/23 12:00,0.37,0.63,2.1,0.2,0.56999999999999995,1.72,0.51,0.82,0.45,1.1499999999999999,0.2,0.64,0.36,1.78,1.71,0.19,0.18,,0.55000000000000004
10/23/23 12:00,0.18,0.32,2.13,0.18,0.2,1.06,0.56999999999999995,0.48,0.26,0.54,0.36,0.42,0.53,0.84,1.24,0.43,0.17,0.46,0.49
10/24/23 12:00,0.18,0.32,2.13,0.18,0.2,1.06,0.56999999999999995,0.48,0.26,0.54,0.36,0.42,0.53,0.84,1.24,0.43,0.17,0.46,0.49
10/25/23 12:00,0.18,0.32,2.13,0.18,0.2,1.06,0.56999999999999995,0.48,0.26,0.54,0.36,0.42,0.53,0.84,1.24,0.43,0.17,0.46,0.49
10/26/23 12:00,0.18,0.32,2.13,0.18,0.2,1.06,0.56999999999999995,0.48,0.26,0.54,,0.42,0.53,0.84,1.24,0.43,0.17,0.46,0.49
10/27/23 12:00,0.18,0.32,2.13,0.18,0.2,1.06,0.56999999999999995,0.48,0.26,0.54,0.36,0.42,0.53,0.84,1.24,0.43,0.17,0.46,0.49
10/28/23 12:00,0.18,0.32,2.13,0.18,0.2,1.06,0.56999999999999995,0.48,0.26,0.54,0.36,0.42,0.53,0.84,1.24,0.43,0.17,0.46,0.49
10/29/23 12:00,0.18,0.32,2.13,0.18,0.2,1.06,0.56999999999999995,0.48,0.26,0.54,0.36,0.42,0.53,0.84,1.24,0.43,0.17,0.46,0.49
10/30/23 12:00,0.08,0.05,1.53,0.34,0.27,0.93,0.37,0.35,0.05,0.26,0.47,0.33,0.73,0.85,0.62,0.43,,0.31,0.31
10/31/23 12:00,0.08,0.05,1.53,0.34,0.27,0.93,0.37,0.35,0.05,0.26,,0.33,0.73,0.85,0.62,0.43,0.22,0.31,0.31
11/01/23 12:00,0.08,0.05,1.53,0.34,0.27,0.93,0.37,0.35,0.05,0.26,0.47,0.33,0.73,0.85,0.62,0.43,,0.31,0.31
11/02/23 12:00,0.08,0.05,1.53,0.34,0.27,0.93,0.37,0.35,0.05,0.26,0.47,0.33,0.73,0.85,0.62,0.43,0.22,0.31,0.31
11/03/23 12:00,0.08,0.05,1.53,0.34,0.27,0.93,0.37,0.35,0.05,0.26,0.47,0.33,0.73,0.85,0.62,0.43,0.22,0.31,0.31
11/04/23 12:00,0.08,0.05,1.53,0.34,0.27,0.93,0.37,0.35,0.05,0.26,0.47,0.33,0.73,0.85,0.62,0.43,0.22,0.31,0.31
11/05/23 12:00,0.08,0.05,1.53,0.34,0.27,0.93,0.37,0.35,0.05,0.26,0.47,0.33,0.73,0.85,0.62,0.43,0.22,0.31,0.31
11/06/23 12:00,0.15,0.34,2.0699999999999998,0.3,0.49,1.53,0.37,0.63,0.46,0.44,0.43,0.7,0.71,1.17,1.4,0.5,0.5,0.57999999999999996,0.27
11/07/23 12:00,0.15,0.34,2.0699999999999998,0.3,0.49,1.53,0.37,0.63,0.46,0.44,0.43,0.7,0.71,1.17,1.4,0.5,,0.57999999999999996,0.27
11/08/23 12:00,0.15,0.34,2.0699999999999998,0.3,0.49,1.53,0.37,0.63,0.46,0.44,0.43,0.7,0.71,1.17,1.4,0.5,,0.57999999999999996,0.27
11/09/23 12:00,0.15,0.34,2.0699999999999998,0.3,0.49,1.53,0.37,0.63,0.46,0.44,0.43,0.7,0.71,1.17,1.4,0.5,0.5,,0.27
11/10/23 12:00,0.15,0.34,2.0699999999999998,0.3,0.49,1.53,0.37,0.63,0.46,0.44,0.43,0.7,0.71,1.17,1.4,,,0.57999999999999996,0.27
11/11/23 12:00,0.15,0.34,2.0699999999999998,0.3,0.49,1.53,0.37,0.63,0.46,0.44,0.43,0.7,0.71,1.17,1.4,0.5,0.5,0.57999999999999996,0.27
11/12/23 12:00,0.15,0.34,2.0699999999999998,0.3,0.49,1.53,0.37,0.63,0.46,0.44,0.43,0.7,0.71,1.17,1.4,0.5,0.5,0.57999999999999996,0.27
11/13/23 12:00,0.16,0.32,3.09,0.53,0.74,1.41,0.45,0.56999999999999995,0.55000000000000004,0.59,0.35,0.56000000000000005,0.86,0.77,1.19,0.14000000000000001,0.48,0.65,0.37
11/14/23 12:00,0.16,0.32,3.09,0.53,0.74,1.41,0.45,0.56999999999999995,0.55000000000000004,0.59,0.35,0.56000000000000005,0.86,0.77,1.19,0.14000000000000001,0.48,0.65,0.37
11/15/23 12:00,0.16,0.32,3.09,0.53,0.74,1.41,0.45,0.56999999999999995,0.55000000000000004,0.59,0.35,0.56000000000000005,0.86,0.77,1.19,0.14000000000000001,0.48,0.65,0.37
11/16/23 12:00,0.16,0.32,3.09,0.53,0.74,1.41,0.45,0.56999999999999995,0.55000000000000004,0.59,0.35,0.56000000000000005,0.86,0.77,1.19,0.14000000000000001,0.48,0.65,0.37
11/17/23 12:00,0.16,0.32,3.09,0.53,0.74,1.41,0.45,0.56999999999999995,0.55000000000000004,0.59,0.35,0.56000000000000005,0.86,0.77,1.19,0.14000000000000001,0.48,0.65,0.37
11/18/23 12:00,0.16,0.32,3.09,0.53,0.74,1.41,0.45,0.56999999999999995,0.55000000000000004,0.59,0.35,0.56000000000000005,0.86,0.77,1.19,0.14000000000000001,0.48,0.65,0.37
11/19/23 12:00,0.16,0.32,3.09,0.53,0.74,1.41,0.45,0.56999999999999995,0.55000000000000004,0.59,0.35,0.56000000000000005,0.86,0.77,1.19,0.14000000000000001,0.48,0.65,0.37
11/20/23 12:00,0.06,0.17,1.92,0.28999999999999998,1.36,1.49,0.49,0.5,0.35,0.26,0.79,0.66,0.59,1.19,1.19,0.48,0.33,0.51,0.44
11/21/23 12:00,0.06,0.17,1.92,0.28999999999999998,1.36,1.49,0.49,0.5,0.35,0.26,0.79,0.66,0.59,1.19,1.19,0.48,0.33,0.51,0.44
11/22/23 12:00,,0.17,1.92,0.28999999999999998,1.36,1.49,0.49,0.5,0.35,0.26,0.79,0.66,0.59,1.19,1.19,0.48,0.33,0.51,0.44
11/23/23 12:00,,0.17,1.92,0.28999999999999998,1.36,1.49,0.49,0.5,0.35,0.26,0.79,0.66,0.59,1.19,1.19,0.48,0.33,0.51,0.44
11/24/23 12:00,,0.17,1.92,0.28999999999999998,1.36,1.49,0.49,0.5,0.35,0.26,,0.66,0.59,1.19,1.19,0.48,0.33,0.51,0.44
11/25/23 12:00,0.06,0.17,1.92,0.28999999999999998,1.36,1.49,0.49,0.5,0.35,0.26,0.79,0.66,0.59,1.19,1.19,0.48,0.33,0.51,0.44
11/26/23 12:00,0.06,0.17,1.92,0.28999999999999998,1.36,1.49,0.49,0.5,0.35,0.26,0.79,0.66,0.59,1.19,1.19,0.48,0.33,0.51,0.44
11/27/23 12:00,0.72,1.54,3.86,0.63,0.82,3.49,0.99,1.89,1.21,1.58,1.7,1.94,1.66,,3.84,1.2,1.62,1.79,0.73
11/28/23 12:00,0.72,1.54,3.86,0.63,0.82,3.49,0.99,1.89,1.21,1.58,1.7,1.94,1.66,,3.84,1.2,1.62,1.79,0.73
11/29/23 12:00,0.72,1.54,3.86,0.63,0.82,3.49,0.99,1.89,1.21,1.58,1.7,1.94,1.66,,3.84,1.2,1.62,1.79,0.73
11/30/23 12:00,0.72,1.54,3.86,0.63,0.82,3.49,0.99,1.89,1.21,1.58,1.7,1.94,1.66,,3.84,1.2,1.62,1.79,0.73
12/01/23 12:00,0.72,1.54,3.86,0.63,0.82,3.49,0.99,1.89,1.21,,1.7,1.94,1.66,,3.84,1.2,1.62,1.79,0.73
12/02/23 12:00,0.72,1.54,3.86,0.63,0.82,3.49,0.99,1.89,1.21,,1.7,1.94,1.66,,3.84,1.2,1.62,1.79,0.73
12/03/23 12:00,0.72,1.54,3.86,0.63,0.82,3.49,0.99,1.89,1.21,,1.7,1.94,1.66,,3.84,1.2,1.62,1.79,0.73
12/04/23 12:00,1.79,2.12,6.51,1.34,1.67,2.34,1.68,3.87,1.1200000000000001,,0.73,2.71,1.64,,5.03,1.52,1.69,1.97,2.6
12/05/23 12:00,1.79,2.12,6.51,1.34,1.67,2.34,1.68,3.87,1.1200000000000001,,0.73,2.71,1.64,,5.03,1.52,1.69,1.97,2.6
12/06/23 12:00,1.79,2.12,6.51,1.34,1.67,2.34,1.68,3.87,1.1200000000000001,,0.73,2.71,1.64,,5.03,1.52,1.69,,2.6
12/07/23 12:00,1.79,2.12,6.51,1.34,1.67,2.34,1.68,3.87,1.1200000000000001,,0.73,2.71,1.64,,5.03,1.52,1.69,1.97,2.6
12/08/23 12:00,1.79,2.12,6.51,1.34,1.67,2.34,1.68,3.87,1.1200000000000001,,0.73,2.71,1.64,,5.03,1.52,1.69,1.97,2.6
12/09/23 12:00,1.79,2.12,6.51,1.34,1.67,2.34,1.68,3.87,1.1200000000000001,,0.73,2.71,1.64,,5.03,1.52,1.69,1.97,2.6
12/10/23 12:00,1.79,2.12,6.51,1.34,1.67,2.34,1.68,3.87,1.1200000000000001,,0.73,2.71,,,5.03,1.52,1.69,1.97,2.6
12/11/23 12:00,0.46,0.65,2.7,0.57999999999999996,1.1599999999999999,2.61,0.62,1.1299999999999999,,1.05,0.72,1.1200000000000001,1.1499999999999999,,3.21,0.74,0.92,0.71,0.56999999999999995
12/12/23 12:00,0.46,0.65,2.7,0.57999999999999996,1.1599999999999999,2.61,0.62,1.1299999999999999,,1.05,0.72,1.1200000000000001,1.1499999999999999,1.33,3.21,0.74,0.92,0.71,0.56999999999999995
12/13/23 12:00,0.46,0.65,2.7,0.57999999999999996,1.1599999999999999,2.61,0.62,1.1299999999999999,,1.05,0.72,1.1200000000000001,1.1499999999999999,1.33,3.21,0.74,0.92,0.71,0.56999999999999995
12/14/23 12:00,0.46,0.65,2.7,0.57999999999999996,1.1599999999999999,2.61,0.62,1.1299999999999999,,1.05,0.72,1.1200000000000001,1.1499999999999999,1.33,3.21,0.74,0.92,0.71,0.56999999999999995
12/15/23 12:00,0.46,0.65,2.7,0.57999999999999996,1.1599999999999999,2.61,0.62,1.1299999999999999,,1.05,0.72,1.1200000000000001,1.1499999999999999,1.33,3.21,0.74,0.92,0.71,0.56999999999999995
12/16/23 12:00,0.46,0.65,2.7,0.57999999999999996,1.1599999999999999,2.61,0.62,1.1299999999999999,,1.05,0.72,1.1200000000000001,1.1499999999999999,1.33,3.21,0.74,0.92,0.71,0.56999999999999995
12/17/23 12:00,0.46,0.65,2.7,0.57999999999999996,1.1599999999999999,2.61,0.62,1.1299999999999999,,1.05,0.72,1.1200000000000001,1.1499999999999999,1.33,3.21,0.74,0.92,0.71,0.56999999999999995
12/18/23 12:00,7.0000000000000007E-2,0.19,1.23,0.12,0.75,1.08,0.3,0.69,,0.87,0.35,0.71,0.31,1.33,0.73,0.23,0.18,0.32,0.16
12/19/23 12:00,7.0000000000000007E-2,,1.23,0.12,0.75,1.08,0.3,0.69,,0.87,0.35,0.71,0.31,0.76,0.73,0.23,0.18,0.32,0.16
12/20/23 12:00,7.0000000000000007E-2,0.19,1.23,0.12,0.75,1.08,0.3,0.69,0.82,0.87,0.35,0.71,0.31,0.76,0.73,0.23,,0.32,0.16
12/21/23 12:00,7.0000000000000007E-2,0.19,1.23,0.12,0.75,1.08,0.3,0.69,0.82,0.87,0.35,0.71,0.31,0.76,,0.23,,0.32,0.16
12/22/23 12:00,7.0000000000000007E-2,0.19,1.23,0.12,0.75,1.08,0.3,0.69,0.82,0.87,,0.71,0.31,0.76,,0.23,0.18,0.32,0.16
12/23/23 12:00,7.0000000000000007E-2,0.19,1.23,0.12,0.75,1.08,0.3,0.69,0.82,0.87,0.35,0.71,0.31,0.76,,0.23,0.18,0.32,0.16
12/24/23 12:00,7.0000000000000007E-2,0.19,1.23,0.12,0.75,1.08,0.3,0.69,0.82,0.87,0.35,0.71,0.31,0.76,,0.23,,0.32,0.16
12/25/23 12:00,,0.42,1.94,0.28000000000000003,0.87,1.52,0.47,0.87,0.59,0.72,0.45,0.72,0.48,0.48,,0.4,0.73,0.56000000000000005,0.26
12/26/23 12:00,,0.42,1.94,0.28000000000000003,0.87,1.52,0.47,0.87,0.59,0.72,0.45,0.72,0.48,0.48,,0.4,,0.56000000000000005,0.26
12/27/23 12:00,,0.42,1.94,0.28000000000000003,0.87,1.52,0.47,0.87,0.59,0.72,0.45,0.72,0.48,0.48,,0.4,,0.56000000000000005,0.26
12/28/23 12:00,,0.42,1.94,0.28000000000000003,0.87,1.52,0.47,0.87,0.59,0.72,0.45,0.72,0.48,0.48,,0.4,0.73,0.56000000000000005,0.26
12/29/23 12:00,,0.42,1.94,0.28000000000000003,0.87,1.52,0.47,0.87,0.59,0.72,0.45,0.72,0.48,0.48,,0.4,0.73,0.56000000000000005,0.26
12/30/23 12:00,,0.42,1.94,0.28000000000000003,0.87,1.52,0.47,0.87,0.59,0.72,0.45,0.72,0.48,0.48,,0.4,0.73,0.56000000000000005,0.26
12/31/23 12:00,,0.42,1.94,0.28000000000000003,0.87,1.52,0.47,0.87,0.59,0.72,0.45,0.72,0.48,0.48,,0.4,0.73,0.56000000000000005,0.26
